OriginID,DestinationID,Total_TruckingDuration
17,231,2.9362638045453053
17,508,2.9426201171961015
17,478,2.959743423566344
17,250,2.9613212126415456
17,625,2.9848252474716728
17,182,3.0144948405024907
17,70,3.0279524615269104
17,554,3.0356831503696635
17,190,3.0485743816446766
17,196,3.065887206009426
17,180,3.0803769294413588
17,418,3.1098082892384555
17,209,3.121135096467086
17,571,3.1251096725161522
17,114,3.1262877168300434
17,177,3.135448144524154
17,493,3.135767218508719
17,387,3.147755475834162
17,553,3.14950505270672
17,212,3.149870804289773
17,479,3.156259699229999
17,71,3.1631859658975348
17,408,3.167286195447367
17,240,3.174194204976849
17,159,3.192613359567964
17,538,3.2089201383295345
17,403,3.2130416114401754
17,537,3.2176864354621073
17,607,3.218418443743957
17,175,3.240593632366004
17,521,3.2660706307066594
17,173,3.2729259124355594
17,589,3.273098261800446
17,448,3.2861566976956564
17,323,3.345168044807436
17,193,3.3516231509846888
17,59,3.3532940836371448
17,261,3.357110884017683
17,463,3.3788661881594586
17,492,3.3888353489376883
17,203,3.4137576809879806
17,303,3.423530020037762
17,570,3.43683209224709
17,102,3.4474281941857567
17,509,3.4492101346449786
17,433,3.4575106171872596
17,506,3.459669767771025
17,189,3.4654427439963853
17,552,3.484387575943034
17,606,3.508083388092779
17,184,3.5104487851001602
17,588,3.529532455587221
17,522,3.5716851777340617
17,507,3.6004850692484616
17,230,3.6095951519236493
17,54,3.611269224976552
17,309,3.613514068712348
17,109,3.621368895220319
17,195,3.624327296391416
17,477,3.6278410317899508
17,423,3.6446365344872746
17,77,3.6469358718882074
17,569,3.656261788133512
17,174,3.65754092765283
17,272,3.6815447722954815
17,179,3.6836095262812205
17,551,3.692136362784054
17,624,3.69445501120863
17,220,3.695053060059608
17,338,3.732573273119845
17,536,3.7346896279133333
17,354,3.7406292628370843
17,105,3.756746119835965
17,491,3.766789589811726
17,151,3.7725054770369777
17,520,3.77456110733916
17,641,3.8041616986317672
17,183,3.811864918224295
17,211,3.81732624866577
17,642,3.8418304583138343
17,55,3.8520896458071263
17,568,3.8523853556603105
17,535,3.868863223943397
17,221,3.8728977815768397
17,587,3.87585352733389
17,65,3.87640607856488
17,417,3.882085379295277
17,402,3.8948807842017454
17,31,3.9184223435236767
17,249,3.918649964196667
17,260,3.9483936546430507
17,659,3.9535269548743117
17,370,3.9581830996937364
17,511,3.9673533062330892
17,726,3.9689983337800143
17,316,3.969014160892514
17,8,3.9904251817030065
17,210,4.004105807619578
17,202,4.038499140221307
17,432,4.0424687144006
17,239,4.049961710467502
17,188,4.059197270479155
17,386,4.074981785567604
17,138,4.075848936798969
17,550,4.084754388593634
17,676,4.091970657370631
17,248,4.092428108673166
17,447,4.1037532159649865
17,60,4.120328936649527
17,590,4.1277842036795365
17,78,4.131168805086894
17,337,4.135936208400686
17,229,4.182155032535304
17,505,4.182894264843339
17,160,4.206979975233036
17,462,4.224595394784041
17,519,4.244069157325193
17,88,4.244258914703229
17,623,4.246116705260741
17,658,4.251766388467554
17,693,4.25826040836152
17,194,4.260492811324426
17,586,4.262421024508476
17,360,4.3040537940598895
17,219,4.319082048879762
17,604,4.351729680623996
17,476,4.357220440795164
17,3,4.363004058114898
17,176,4.369444753294791
17,675,4.376759517625405
17,130,4.378086322735394
17,238,4.379334133698895
17,401,4.379523858372462
17,622,4.3825625036903455
17,308,4.388443384770181
17,605,4.393807632074483
17,534,4.39613449934843
17,38,4.414601497380146
17,271,4.416832639910397
17,283,4.436537014036369
17,284,4.452002468509849
17,344,4.466177587163337
17,640,4.478699865725867
17,128,4.492910323247513
17,549,4.502288235873922
17,295,4.542168480004395
17,585,4.544663049737565
17,490,4.546524200308148
17,567,4.557341751932112
17,692,4.562643019520584
17,296,4.58745998609197
17,352,4.5929531458146995
17,322,4.594166614992864
17,353,4.595752921144743
17,259,4.609981306085252
17,461,4.613670247097444
17,201,4.648404908493071
17,772,4.661654176218252
17,504,4.695259371302548
17,657,4.713376752296104
17,566,4.731791649657817
17,416,4.735168558882307
17,446,4.780951665692299
17,431,4.80707415611632
17,533,4.822089712640268
17,10,4.825997938045694
17,674,4.835037272965854
17,91,4.873336907773221
17,584,4.921794267571617
17,475,4.926192354247221
17,400,4.964038971632353
17,149,4.964151164171304
17,709,4.975046416811958
17,660,4.986874127203025
17,725,4.994888724279109
17,415,4.997221054042878
17,691,4.999508172425506
17,270,5.00308207220417
17,603,5.021766146307859
17,602,5.024085132809427
17,756,5.026833924187773
17,336,5.0389444371112315
17,548,5.047915266365131
17,321,5.088642465446726
17,369,5.089508860764691
17,786,5.095424327561878
17,708,5.11332597572481
17,518,5.12785464440081
17,307,5.128743167010305
17,639,5.131475273543835
17,638,5.169157068341555
17,115,5.178056853410704
17,368,5.1844141250222355
17,757,5.197336418008898
17,351,5.218215633983513
17,134,5.225831449572961
17,489,5.23557184613667
17,145,5.24315726660526
17,123,5.2701935946277585
17,384,5.286925103848506
17,540,5.287327156336672
17,294,5.29768899901097
17,430,5.309441845513317
17,601,5.310976563284315
17,33,5.325564593749349
17,724,5.328383161217867
17,335,5.362445642513915
17,460,5.36783019299804
17,741,5.371087294515561
17,445,5.374391989383177
17,282,5.378283729972004
17,740,5.410717988232311
17,583,5.417160146656015
17,707,5.426998910338831
17,565,5.43255165120321
17,74,5.433824605398659
17,385,5.456229255729217
17,497,5.5165107680050935
17,619,5.522860292079314
17,474,5.5333625476406425
17,620,5.53440783783849
17,399,5.5535159449127
17,136,5.569281705277043
17,269,5.578503465456254
17,281,5.5983270613592895
17,99,5.652694262480512
17,547,5.657815127437979
17,531,5.673229468863215
17,771,5.677038940013353
17,429,5.68052525794565
17,503,5.701422879896542
17,710,5.713661797613064
17,621,5.713830033932864
17,107,5.730833491366205
17,656,5.739493214175143
17,367,5.747213334518145
17,293,5.747356256672301
17,636,5.753239644121758
17,258,5.75889450313537
17,383,5.767896154654265
17,7,5.771629548765398
17,459,5.7881285524500194
17,517,5.791840337621522
17,414,5.795834275135781
17,320,5.812205302814843
17,532,5.846800299908754
17,655,5.866120966056847
17,306,5.872671509719993
17,350,5.887189045381178
17,618,5.894034430791505
17,488,5.896553719722253
17,44,5.911811372555755
17,444,5.915009646213331
17,257,5.915693305510121
17,739,5.928445791153987
17,637,5.976854115027747
17,502,5.989431367523107
17,843,6.010907894424294
17,546,6.024623400314502
17,723,6.042623447928326
17,398,6.063736582579004
17,413,6.096840070639683
17,690,6.109577607994789
17,143,6.117259490647782
17,742,6.124245143208652
17,168,6.158654790326999
17,72,6.164025626331357
17,67,6.164394419642228
17,798,6.1709740392322185
17,706,6.186635871761623
17,673,6.191226474312348
17,305,6.192214625337284
17,564,6.211668958294984
17,139,6.222631226524497
17,671,6.228593161478333
17,334,6.232403938656001
17,473,6.243743305620251
17,515,6.2632915823640305
17,653,6.276284942124474
17,166,6.279004182358433
17,635,6.2868667212750395
17,428,6.293812550622758
17,563,6.309692714420672
17,516,6.318181884782043
17,147,6.336117251111375
17,268,6.343532615502421
17,280,6.357184816962802
17,600,6.396400861168252
17,689,6.397789613075902
17,171,6.403884068684599
17,672,6.41719493816308
17,487,6.436683814118508
17,784,6.437049164668084
17,11,6.455923165162908
17,810,6.460148918653413
17,501,6.464038221595768
17,822,6.466013178784457
17,366,6.471874018157444
17,292,6.479071239835445
17,654,6.486870963064423
17,530,6.489484224856065
17,754,6.505738500962652
17,617,6.529604484702683
17,443,6.540849476702322
17,458,6.5448747127185465
17,853,6.552435892057019
17,722,6.578891229429395
17,721,6.58658511400907
17,581,6.598665107208428
17,599,6.601117063202568
17,319,6.612551651824475
17,304,6.621420642476301
17,755,6.62321503524098
17,652,6.628627920821746
17,349,6.628926312726396
17,382,6.634709194298591
17,797,6.6532658438339976
17,582,6.6607963615475985
17,333,6.672762640010869
17,864,6.676880694243219
17,770,6.705232170995092
17,799,6.754471749427921
17,842,6.776972557297201
17,13,6.7801341458650555
17,397,6.792632380134253
17,704,6.796140336524664
17,598,6.7992719642791535
17,545,6.808595594688449
17,412,6.825905108048758
17,150,6.844978505076828
17,472,6.849011855484143
17,634,6.85472059929767
17,616,6.858406916911688
17,457,6.889355619978463
17,427,6.90422632022478
17,785,6.9066343177781
17,677,6.913899167246088
17,670,6.916829377186621
17,529,6.92270404685139
17,486,6.9258793695474585
17,832,6.942150917139466
17,79,6.942293649759364
17,891,6.953271568871988
17,687,6.96512789551925
17,737,6.974045718528004
17,544,6.977267155969282
17,500,6.985251442183634
17,580,6.991235061818667
17,753,7.070239134320774
17,562,7.071008447984157
17,841,7.109798772643168
17,651,7.121182965347128
17,483,7.1477414130660755
17,608,7.163094054216411
17,442,7.167578757014634
17,52,7.189279278981053
17,471,7.2092424342684795
17,882,7.211658406035281
17,821,7.212723639974399
17,738,7.219931754169759
17,615,7.268726663343552
17,172,7.292482824296421
17,131,7.325090410286464
17,633,7.330441558127126
17,514,7.347109199058868
17,156,7.352038799971228
17,485,7.359242157521756
17,874,7.3785333695631845
17,831,7.379603168057266
17,769,7.382738493558317
17,872,7.392148478748131
17,561,7.393353120001939
17,456,7.456607554255313
17,597,7.45703509357727
17,98,7.457561880817854
17,643,7.495392762343729
17,528,7.501495553536246
17,705,7.534517374045789
17,650,7.540573938245928
17,19,7.545129253314359
17,703,7.547489804368899
17,668,7.548800323926537
17,883,7.552171811100591
17,909,7.553239596309167
17,499,7.561497229041388
17,36,7.5643198622804615
17,688,7.5669545636089826
17,579,7.572494983215507
17,348,7.573815030658434
17,365,7.581213985423707
17,578,7.584396014235626
17,441,7.619228999225632
17,632,7.62607393619948
17,426,7.629286677870611
17,852,7.674189094442093
17,543,7.688865610736663
17,667,7.689392434888028
17,116,7.721807836462057
17,685,7.748428493149221
17,381,7.7497158543785005
17,809,7.781477070011502
17,73,7.783853094848619
17,669,7.786385416610668
17,411,7.789942553209593
17,42,7.81447968083869
17,830,7.82441975184585
17,380,7.824950539064887
17,913,7.825622487713951
17,161,7.825651556620346
17,560,7.851778890724165
17,614,7.855611022163462
17,686,7.865157228731531
17,470,7.896128706914842
17,410,7.899351770734883
17,854,7.906297817411347
17,898,7.940628712965524
17,393,7.9426500756699365
17,498,7.948882975047715
17,914,7.954252285109207
17,649,7.959727679230002
17,684,7.983594352032525
17,396,7.986754132257412
17,16,7.9931935612907985
17,513,8.006017046732763
17,720,8.013710485691691
17,819,8.015584943835066
17,395,8.031671109262435
17,124,8.037578884500281
17,694,8.039028013961783
17,364,8.081959854209247
17,908,8.091572653293852
17,425,8.100873976424586
17,527,8.103327657184575
17,76,8.11489683185493
17,918,8.133563155861609
17,923,8.144781387506507
17,928,8.150915166910544
17,897,8.154564649386485
17,30,8.155307627890695
17,332,8.178280414012564
17,512,8.187246047266564
17,1,8.189394632621466
17,919,8.196584872041326
17,811,8.214282145564571
17,158,8.25183113111722
17,904,8.268052173409204
17,484,8.269606648234022
17,666,8.276057870173984
17,5,8.282692217289512
17,862,8.288578171483802
17,717,8.297448884165487
17,377,8.32186535629334
17,863,8.344227338146847
17,683,8.36723224919385
17,542,8.368764926336445
17,45,8.377010023550364
17,700,8.37847058804189
17,440,8.380713703617293
17,379,8.397222744298032
17,2,8.400519073000744
17,881,8.413358912902446
17,936,8.416250859220295
17,613,8.421405005957354
17,595,8.427362435827172
17,64,8.435292499678463
17,101,8.438286995037496
17,896,8.451264993955137
17,86,8.454902949972332
17,455,8.459948439864117
17,768,8.467492859343231
17,752,8.482376859068061
17,559,8.488480757291198
17,903,8.491299580625894
17,902,8.496764878945353
17,126,8.530959356274147
17,454,8.548447505966038
17,890,8.552862417083322
17,805,8.55915345731361
17,861,8.576891582210495
17,912,8.596947068475966
17,577,8.62683944832042
17,409,8.635675427994359
17,889,8.636391891625504
17,818,8.646487583165133
17,702,8.648314386576452
17,363,8.656518568841534
17,873,8.672510953296804
17,439,8.672729698144094
17,879,8.676330406382087
17,796,8.71065970161337
17,820,8.712103438302085
17,817,8.732071704273606
17,907,8.7332220734618
17,899,8.751726764413824
17,829,8.764611700982162
17,880,8.777455273588629
17,34,8.781743542200841
17,424,8.790445595157033
17,795,8.833647226183269
17,630,8.84300322162755
17,469,8.851230023694258
17,57,8.873947535909535
17,362,8.882012682141735
17,871,8.890451119628842
17,648,8.89678809686044
17,719,8.899662124884705
17,851,8.930776798546958
17,631,8.931524347438808
17,330,8.93359543146574
17,394,8.959190608134056
17,869,8.965227528018481
17,828,8.970992676842926
17,9,8.973092015458258
17,111,8.979930137786923
17,699,8.981465351005731
17,733,9.004419526550667
17,911,9.037401412803685
17,20,9.038456017241977
17,331,9.05447801762809
17,887,9.087707217796819
17,895,9.090782270972367
17,35,9.109252720834641
17,378,9.117098151694584
17,4,9.122904512255541
17,141,9.152194202509905
17,53,9.17369126044536
17,783,9.186147039137754
17,701,9.238604287808283
17,317,9.242864492395396
17,793,9.244553556894738
17,734,9.246468024762745
17,612,9.26490337769133
17,347,9.271366740598959
17,848,9.29516775368077
17,932,9.301306266009238
17,806,9.302002541596863
17,921,9.32023755803186
17,152,9.328334862258327
17,764,9.357219118234312
17,718,9.365392249965025
17,49,9.384007509113383
17,108,9.384904495593183
17,924,9.387193430891145
17,154,9.387398381657157
17,901,9.389326496959136
17,48,9.394204830053521
17,165,9.396480286588025
17,878,9.4147243444338
17,858,9.425178737265865
17,943,9.42667409609069
17,135,9.439722740561239
17,917,9.444095737313516
17,153,9.444851235643478
17,906,9.447432780350656
17,751,9.449534202612911
17,791,9.450440367636485
17,778,9.465417001352234
17,888,9.469063936773718
17,594,9.47509211419162
17,169,9.478557428699414
17,836,9.48227501019063
17,927,9.483651286679384
17,361,9.48662050500801
17,735,9.487066788216588
17,41,9.489210893684366
17,920,9.524005976553902
17,665,9.528448388200026
17,925,9.546932979706794
17,839,9.547299207121299
17,576,9.550895469928067
17,39,9.591194285271273
17,12,9.609062965337099
17,763,9.611234895965199
17,916,9.614569295734945
17,28,9.61707058166891
17,894,9.620352665684397
17,833,9.63168798013693
17,647,9.63896780922578
17,945,9.652956721287403
17,747,9.677978468492924
17,922,9.682772207740621
17,346,9.683137776597835
17,15,9.687360510971287
17,777,9.687688041303613
17,939,9.704398749015166
17,803,9.708401586744584
17,804,9.709719534903423
17,931,9.714201088630817
17,868,9.7215447496189
17,765,9.737884017264403
17,942,9.743927649656417
17,66,9.753511137709499
17,89,9.77080320142192
17,929,9.777156744762685
17,926,9.778809992103954
17,18,9.783164493244968
17,827,9.791992566750874
17,144,9.79377906460427
17,826,9.79391297141093
17,790,9.798789410956068
17,732,9.80163075500649
17,749,9.803174840919906
17,837,9.815855552702372
17,573,9.822717881871569
17,850,9.843855054884306
17,129,9.844881548492872
17,682,9.848586364306806
17,847,9.85141175224277
17,596,9.855960700225927
17,767,9.865548279818777
17,816,9.881607595169637
17,900,9.883387684329016
17,37,9.889364136247954
17,930,9.89296425836749
17,715,9.894574207086569
17,92,9.902698650175873
17,946,9.903042496495187
17,886,9.917594244996497
17,731,9.928651909095437
17,96,9.939446766557246
17,910,9.945890111132202
17,949,9.957949030717508
17,893,9.962145704460033
17,859,9.963803362091802
17,762,9.981296569276232
17,163,9.984032015092437
17,808,9.992753832412776
17,877,10.021997850880354
17,787,10.023565660703362
17,121,10.038053330569456
17,915,10.068366087503081
17,794,10.073878749745425
17,780,10.075701237610355
17,148,10.112230464074806
17,935,10.116216101140497
17,849,10.141146569273115
17,940,10.156078374952946
17,870,10.187675456107167
17,84,10.190020341606349
17,345,10.20905823142738
17,62,10.210686662422178
17,814,10.211507938840802
17,905,10.222430790000326
17,22,10.228854924212607
17,43,10.236087082556105
17,782,10.265059516569739
17,629,10.32087185568132
17,792,10.398948068544962
17,838,10.418304722902977
17,937,10.41979004808795
17,748,10.42322022281838
17,664,10.446132290719758
17,779,10.485369214934453
17,938,10.521989235488682
17,867,10.546416172324674
17,776,10.566469391783372
17,103,10.581820600052081
17,815,10.590372745931136
17,823,10.593215968556414
17,860,10.609537367620359
17,802,10.627554274134619
17,698,10.651122454355082
17,835,10.678564845835659
17,61,10.71002974131655
17,736,10.737814554659254
17,750,10.75128159926901
17,885,10.752490788498124
17,766,10.800513416986266
17,85,10.81243481411588
17,714,10.87432709629504
17,746,10.885529786657166
17,876,10.93747748399171
17,857,10.956709805532242
17,807,10.960817004237807
17,133,10.965017837120996
17,90,10.967659586872257
17,933,10.998548965927743
17,947,11.003187324511003
17,824,11.008481643812301
17,934,11.010109625316677
17,875,11.022136836109642
17,29,11.053236659450024
17,94,11.10676741492595
17,781,11.120178536406804
17,50,11.12372419264452
17,789,11.151735170487637
17,866,11.161735807928261
17,813,11.188113087370875
17,730,11.201584881177174
17,834,11.255039897665064
17,681,11.270151549854102
17,825,11.306142048798373
17,941,11.345689913338273
17,118,11.489733832508355
17,948,11.510191493578663
17,845,11.581476838383237
17,944,11.617463968973414
17,884,11.735742700669192
17,117,11.750692061022386
17,68,11.767009627988688
17,697,11.775371712155305
17,855,11.78577372075753
17,157,11.849105462227712
17,892,11.861199381950783
17,846,11.908152173883444
17,856,11.909436154236074
17,24,11.91120170166301
17,761,12.005010226884702
17,840,12.121101537063318
17,646,12.145030525894093
17,775,12.201636341076536
17,801,12.24162687299098
17,760,12.308533670306216
17,47,12.34761195778901
17,865,12.387878530246567
17,680,12.456146348745907
17,628,12.563194090830928
17,558,12.613945615880093
17,844,12.631038479298555
17,713,12.849497061877427
17,593,12.886489855266113
17,611,12.906622306752043
17,745,12.907883882574488
17,610,12.939064880695305
17,645,13.009437779923328
17,663,13.112362576432671
17,788,13.118434701547518
17,812,13.120402687584498
17,106,13.37010557571661
17,81,13.378852129762118
17,541,13.427202057237926
17,744,13.43070554555001
17,729,13.522837682609525
17,774,13.562557950015984
17,800,13.619079045938557
17,679,13.771311779340822
17,95,13.783192744151297
17,662,13.822945910664334
17,164,13.887892265593043
17,759,13.912801626869959
17,696,13.948010776561004
17,728,14.084686409122533
17,575,14.098964203869212
17,557,14.306791642112913
17,627,14.319207821289247
17,743,14.45826640534695
17,711,14.459702592761266
17,592,14.467731884748233
17,712,14.53137495207847
17,727,14.546608912786455
17,80,14.590841853071954
17,574,14.596801788317508
17,644,14.75260222936647
17,773,14.865078648650996
17,758,14.95079675244808
17,127,14.98428812735965
17,591,15.06091044513165
17,695,15.126571335141088
17,609,15.271080982218788
17,678,15.276283520494053
17,112,15.435800459605021
17,556,15.635068680992225
17,661,15.686208956685217
17,526,15.716997276710796
17,626,15.755188487241515
17,162,15.777350849379243
18,18,0.0
18,827,0.04540557692702685
18,816,0.3559502830407486
18,838,0.8857126715166923
18,9,0.9250396774629113
18,805,1.5587715341983368
18,817,1.6481998778864024
18,828,1.6647380446719144
18,818,1.8981731994287705
18,829,1.9353079328594376
18,849,1.9355749034623058
18,837,2.049227109275356
18,804,2.071531744685045
18,791,2.0776939938391816
18,778,2.0985775684010988
18,22,2.1087022739457453
18,839,2.2410445749502856
18,793,2.244171633779464
18,806,2.2849539518149244
18,870,2.345576167561963
18,850,2.3630667914190036
18,763,2.3844809578039428
18,803,2.4816476485833263
18,826,2.508329350422921
18,819,2.529075838758836
18,848,2.5630412806723313
18,833,2.6479655295171596
18,747,2.8199475891376946
18,96,2.8211404897173744
18,777,2.8296571619483832
18,111,2.926557172059645
18,790,2.940758531600839
18,860,2.9492088467273283
18,792,2.9513322886488265
18,858,2.960385568946476
18,84,2.96326640344509
18,814,2.984754000679542
18,35,3.0075188112243985
18,869,3.008668445302122
18,836,3.0174818418712412
18,37,3.0313332568927263
18,715,3.0365433277313385
18,731,3.0706210297402072
18,762,3.1232656899210025
18,787,3.165534781348134
18,879,3.2103070424199553
18,815,3.2176263721338314
18,871,3.2448275711713386
18,62,3.2658150902395224
18,851,3.278512251220791
18,748,3.28117643394757
18,20,3.298683348621742
18,868,3.3423996938581806
18,847,3.3866185839233816
18,765,3.409567984897259
18,764,3.4147091544145507
18,841,3.4348620099507348
18,853,3.4829425565715857
18,878,3.505416838870581
18,886,3.505838178191225
18,780,3.5336452812962014
18,852,3.546227917803802
18,154,3.5485713113347077
18,896,3.552725108140394
18,129,3.5806138813918214
18,15,3.6013641457734438
18,53,3.625563097931595
18,733,3.629474495334075
18,861,3.6300302640928135
18,863,3.6556381928787753
18,887,3.6891566623204604
18,842,3.7074792218117665
18,776,3.708438512428145
18,894,3.7276804559679917
18,859,3.7360220452747974
18,802,3.769523394779392
18,881,3.769855153598653
18,150,3.775485169591393
18,779,3.7825271475654425
18,698,3.7930915749998526
18,2,3.8034157614402635
18,908,3.8057134163726998
18,794,3.86003821343436
18,831,3.863961159068899
18,880,3.8838494941959727
18,732,3.9113358287471858
18,901,3.918130132332411
18,843,3.9207001657791922
18,862,3.9207108782839475
18,48,3.9230084654267987
18,889,3.94028390457142
18,877,3.94897402012673
18,41,3.955732557357541
18,888,3.958375664180484
18,895,3.959781471005412
18,902,3.9598638114245244
18,89,3.96017742348206
18,899,3.9856836059417384
18,823,3.9947692066276637
18,714,4.016296216939811
18,746,4.027498907301936
18,864,4.053061168803777
18,168,4.068447061681897
18,867,4.081623004005288
18,749,4.092250459156289
18,830,4.105724574206835
18,891,4.110206989150068
18,103,4.117027431732691
18,913,4.130993107359175
18,904,4.140210323535545
18,907,4.146093855645683
18,912,4.151543185770913
18,911,4.186103119693237
18,665,4.191824914016168
18,835,4.21377167751627
18,893,4.242328910791721
18,854,4.247353626218094
18,906,4.247500225698856
18,789,4.293704291132409
18,156,4.294315723851265
18,923,4.304546932043902
18,717,4.327685672278427
18,897,4.3279858155946656
18,730,4.343554001821944
18,882,4.350166023780798
18,903,4.363457730752235
18,900,4.436384657308703
18,630,4.446567469810788
18,857,4.491916637212854
18,883,4.494448734980628
18,872,4.514338831098437
18,874,4.517040987308702
18,824,4.543688475492913
18,682,4.550716590122749
18,612,4.5564482300176055
18,910,4.588985329604513
18,118,4.596680014565221
18,909,4.605071523036082
18,647,4.624027769091302
18,694,4.62828412655948
18,5,4.663851695957071
18,165,4.6880251389143
18,921,4.698113979087215
18,905,4.713815834433762
18,813,4.723319919051488
18,57,4.731114462796353
18,684,4.7493974795322895
18,108,4.7627809166485395
18,594,4.766636966517894
18,681,4.789767665431597
18,834,4.790246729345677
18,135,4.794375426302736
18,885,4.825203501079388
18,825,4.841348880478985
18,152,4.841637849486785
18,576,4.842440322254344
18,699,4.8653754873624315
18,700,4.870680184078572
18,920,4.8786586622954
18,840,4.89434759890206
18,928,4.90845477537025
18,30,4.909765468351369
18,148,4.915540168263895
18,697,4.917340832800073
18,925,4.930338689154115
18,595,4.933346157041921
18,667,4.935742121555886
18,61,4.942626444837841
18,42,4.952987298584207
18,915,4.959404544835619
18,916,4.9692219814764425
18,683,4.98647443231163
18,157,4.991074582872478
18,12,4.992468674784419
18,876,5.0101901965729745
18,786,5.035112509242654
18,750,5.036122245416022
18,820,5.041060864290373
18,649,5.058923365934078
18,124,5.065669345103936
18,666,5.077648811331495
18,898,5.079136330711042
18,919,5.101181931909372
18,577,5.140772158452667
18,761,5.146979347529475
18,650,5.149329237466881
18,929,5.160562454210006
18,795,5.162604652171556
18,936,5.1737904676800035
18,914,5.189164850062799
18,664,5.191572018453885
18,772,5.193442993495032
18,926,5.223271691449473
18,740,5.223742638586247
18,559,5.223891488899369
18,632,5.232811082401095
18,918,5.240231418394941
18,36,5.248043987885082
18,643,5.25700030493625
18,158,5.270626105995688
18,930,5.2763699678148095
18,117,5.285898892703
18,92,5.2861043596231925
18,646,5.286999646538864
18,16,5.295531095453932
18,68,5.302216459669301
18,734,5.308070571766881
18,648,5.310980641712886
18,775,5.343605461721305
18,615,5.356407893100361
18,1,5.362231219536183
18,766,5.381538770526553
18,74,5.383121634317485
18,873,5.4060205816208144
18,542,5.418094979440433
18,633,5.41965691742134
18,560,5.436945766020566
18,781,5.44062670922713
18,614,5.442040614713106
18,846,5.443359005564055
18,24,5.446408533343623
18,760,5.450502790950985
18,932,5.461071810546633
18,116,5.479735462633583
18,98,5.480560981236711
18,134,5.481307784657744
18,47,5.489581078433779
18,126,5.495902549102418
18,629,5.5065422795581815
18,608,5.512129126815302
18,149,5.5213739672393
18,707,5.546142598163004
18,756,5.56536314172295
18,668,5.571572787291181
18,710,5.580960826477488
18,771,5.582662796220747
18,651,5.583684495630461
18,613,5.594241592872071
18,680,5.598115469390677
18,597,5.605326953607575
18,527,5.617202262072373
18,43,5.619492792003425
18,543,5.634972995355257
18,927,5.643416831216779
18,875,5.652117012724471
18,924,5.673989995904133
18,29,5.683216836064852
18,890,5.691370034828838
18,832,5.6968653297615095
18,628,5.705163211475699
18,782,5.7187216419715625
18,512,5.728394525842889
18,917,5.730892302326501
18,573,5.745158927596679
18,631,5.747890864187221
18,558,5.755914736524862
18,579,5.772011878843573
18,801,5.776833704671595
18,169,5.780345012240117
18,726,5.780832826131621
18,85,5.782280771256121
18,866,5.791715984543091
18,739,5.795744820018411
18,937,5.803195757535267
18,39,5.807502411261482
18,528,5.822343052555674
18,598,5.825862592164759
18,79,5.829296660471478
18,578,5.8572926080289
18,685,5.862796218810654
18,939,5.864164293552561
18,580,5.878238072530781
18,724,5.885605964285863
18,807,5.885657896849733
18,723,5.909922476792751
18,942,5.9224152769208995
18,735,5.9469636358296345
18,561,5.951153742057141
18,144,5.953544609141664
18,562,5.958011458696271
18,121,5.961674898049436
18,922,5.969568772753607
18,856,5.982148866817338
18,713,5.9914661825221955
18,742,5.991544172073077
18,60,5.992625841663429
18,931,6.000997653643804
18,701,6.004407415308046
18,593,6.028458975910879
18,52,6.033689240421999
18,66,6.040307702722483
18,845,6.044466066992915
18,611,6.048591427396811
18,745,6.049853003219254
18,652,6.050810225548623
18,706,6.053934900626047
18,798,6.07065834683031
18,718,6.07989028556978
18,610,6.081034001340076
18,498,6.084904729537789
18,767,6.118232878722527
18,945,6.12589132498285
18,544,6.130948309325251
18,49,6.141547117573094
18,645,6.151406900568098
18,172,6.153436837787711
18,822,6.173003068116519
18,943,6.184213704550398
18,616,6.19338567849184
18,545,6.200381061159387
18,147,6.2034162799758
18,529,6.211704393809246
18,821,6.212634972061203
18,690,6.228721295818962
18,86,6.242696077525525
18,634,6.2445774445680895
18,513,6.246237175807099
18,663,6.254331697077442
18,788,6.260403822192283
18,689,6.265088641940327
18,811,6.276942300906669
18,672,6.284493967027505
18,810,6.285204420500289
18,617,6.288291468422127
18,581,6.302883519065177
18,673,6.31037016213652
18,454,6.312748628793432
18,563,6.31544184202324
18,808,6.321711258401063
18,693,6.33641160565406
18,784,6.336733472266175
18,514,6.337614051619403
18,133,6.348423546568312
18,90,6.3510652963195735
18,77,6.356594584481232
18,754,6.3730375298270765
18,28,6.37461019012862
18,933,6.381954675375064
18,947,6.38659303395832
18,635,6.397935315193663
18,935,6.403012666153483
18,484,6.405628402724098
18,499,6.408327147513216
18,855,6.415753897372359
18,455,6.4255371811867885
18,439,6.437030820971488
18,722,6.44619025829382
18,934,6.454571324662194
18,938,6.458013601181583
18,797,6.4783213456808735
18,755,6.490514064105405
18,702,6.497131010870418
18,599,6.504539672026024
18,153,6.504610001961063
18,50,6.507129902091841
18,45,6.508475597500542
18,106,6.512074696361377
18,81,6.520821250406886
18,676,6.5431762573502645
18,541,6.569171177882696
18,770,6.572531199859517
18,744,6.572674666194781
18,692,6.575245005411625
18,675,6.579424452053947
18,799,6.579527251274797
18,949,6.586532632050624
18,3,6.593179911564453
18,139,6.5952647266003135
18,687,6.607003738613542
18,88,6.612736263172859
18,659,6.613890240308003
18,73,6.630683013320447
18,469,6.639023151247454
18,546,6.643717145621425
18,485,6.651910494388911
18,101,6.652553399754104
18,812,6.65560951926511
18,946,6.660582104954895
18,729,6.664806803254292
18,741,6.67426737261095
18,796,6.694814420658128
18,424,6.6965551399962875
18,774,6.704527070660749
18,809,6.709747376459737
18,440,6.710126691174308
