OriginID,DestinationID,Total_TruckingDuration
12,453,8.782016207166585
12,516,8.785593999745233
12,447,8.786379448137861
12,359,8.786680570178882
12,119,8.79489196147574
12,426,8.79638280003155
12,486,8.805848693593608
12,438,8.817315137583089
12,56,8.824097810108347
12,123,8.824419873330978
12,720,8.824827334241105
12,422,8.846057964914253
12,393,8.860966427446424
12,384,8.867862783134344
12,449,8.868569950742256
12,432,8.87176936532954
12,377,8.876848873320382
12,423,8.87753092130452
12,695,8.879699612404604
12,401,8.891601838325712
12,302,8.893251297895109
12,17,8.89728178814568
12,383,8.90744694969603
12,448,8.920325762609657
12,127,8.926067418707218
12,702,8.928907030533853
12,501,8.931450336558957
12,645,8.932249718052956
12,442,8.937057312363763
12,315,8.937957985713735
12,487,8.941985918656075
12,450,8.957083864744837
12,398,8.958613681786892
12,413,8.96036159641806
12,11,8.961225269700476
12,703,8.978223986558211
12,418,8.987943448626734
12,375,8.995647065047073
12,106,8.99594546157836
12,472,9.006033879487942
12,411,9.009406471628623
12,131,9.010698311389925
12,719,9.0111491915445
12,434,9.014696879280706
12,808,9.023672528333227
12,768,9.030469114491655
12,390,9.036957008358973
12,445,9.040399928631796
12,443,9.04615158123989
12,458,9.050176817256112
12,419,9.06547899508056
12,405,9.075538174271545
12,678,9.079707776728917
12,368,9.080497812184342
12,433,9.09167968210126
12,391,9.105923821435193
12,404,9.11464297287175
12,403,9.120715183145894
12,400,9.125957415921565
12,342,9.1309362000101
12,364,9.136899299728073
12,417,9.143055053686522
12,33,9.144582110732589
12,120,9.144587325674436
12,367,9.15130437633939
12,389,9.15560157708165
12,408,9.162459375348186
12,112,9.164808929015992
12,374,9.172462724567715
12,427,9.179140907731492
12,290,9.194133841970723
12,428,9.212457079420071
12,172,9.226142548277354
12,13,9.228922185081892
12,100,9.243019123132209
12,277,9.247141334975659
12,357,9.253980463813082
12,328,9.257007161075986
12,166,9.257107344979659
12,386,9.260445149787206
12,76,9.261674265364542
12,644,9.266254877326377
12,415,9.278414055906822
12,58,9.279486978438182
12,278,9.284061487435388
12,782,9.302803597915764
12,360,9.311378452659593
12,332,9.325057847522176
12,396,9.328016117687326
12,289,9.330592405798944
12,350,9.331809002136314
12,83,9.33239573579094
12,21,9.339064559943518
12,718,9.340082591108976
12,370,9.352172531747321
12,267,9.362101192505563
12,358,9.366559687885605
12,388,9.36783399792843
12,137,9.38778578802136
12,352,9.39268073936209
12,402,9.397502707240442
12,381,9.411439226425319
12,69,9.423706908088013
12,366,9.446823609478963
12,373,9.45718250002983
12,406,9.467163071654213
12,326,9.46919670110893
12,751,9.472659996116162
12,369,9.475593024396344
12,387,9.479496432525456
12,163,9.481076885143521
12,256,9.494543850563861
12,610,9.500261193928782
12,265,9.50193663333921
12,353,9.5028566055134
12,341,9.50744707692444
12,32,9.511550991331246
12,421,9.51242642020473
12,371,9.512946420397336
12,266,9.515212751201906
12,412,9.534080135305313
12,372,9.539228959714645
12,457,9.566260615051963
12,246,9.57065586243375
12,345,9.571991077309681
12,327,9.575025146075712
12,93,9.585285321189707
12,382,9.590371634412818
12,85,9.602552214246455
12,349,9.607029475347622
12,334,9.621786199037025
12,385,9.638319471951196
12,344,9.643009476836937
12,333,9.650865802632094
12,314,9.66362996479347
12,236,9.671800676417025
12,363,9.680648668891525
12,355,9.687447157269043
12,416,9.689983374277599
12,319,9.708763945902081
12,356,9.710077294135363
12,354,9.71755421763265
12,337,9.721403529559524
12,312,9.727031505228805
12,397,9.735543816037602
12,322,9.74174760962988
12,781,9.752109956016325
12,335,9.754088306257717
12,299,9.756381566525427
12,10,9.771646781858895
12,244,9.780157262302264
12,735,9.785037841499863
12,351,9.790308031208458
12,304,9.79261872048722
12,338,9.80716650225897
12,348,9.807834707800051
12,574,9.819032705557774
12,339,9.819575292181716
12,255,9.83691983235462
12,796,9.866036274332602
12,336,9.879169021121086
12,316,9.888035753708664
12,19,9.888500925788826
12,146,9.891838825115181
12,245,9.90287534262609
12,235,9.91269188221587
12,307,9.915164145031921
12,237,9.915562736265759
12,305,9.937128006404023
12,226,9.941926066910048
12,783,9.945728899806722
12,330,9.957725531515731
12,234,9.963392099274062
12,627,9.96397357743518
12,227,9.970054747298734
12,365,9.977476365433981
12,526,9.982804380056908
12,287,9.995307127854778
12,295,9.999093901635453
12,310,10.000235022761688
12,308,10.004808408610035
12,556,10.025116724029187
12,323,10.026535231564907
12,591,10.03586800281352
12,254,10.050041819378677
12,325,10.054175970840102
12,228,10.054705296350262
12,324,10.070066382391131
12,575,10.074256700182175
12,331,10.078608117678082
12,294,10.084109977032586
12,303,10.116209755341051
12,218,10.124679531997188
12,767,10.1273894046355
12,321,10.129044688415306
12,592,10.130812852796362
12,292,10.130822204236004
12,130,10.147346458045309
12,26,10.153089850689293
12,264,10.157096476787718
12,282,10.16470470799362
12,141,10.176324302559896
12,301,10.177109868903655
12,283,10.186562230737346
12,340,10.189878037641668
12,64,10.194053225360653
12,296,10.198283824380965
12,253,10.200188661671445
12,270,10.206917990845486
12,143,10.216620631881176
12,320,10.224554673262382
12,297,10.225267785365041
12,215,10.228004147752621
12,104,10.243826398705737
12,317,10.266994592445387
12,99,10.269650294762954
12,362,10.279133133830415
12,311,10.290670939244123
12,347,10.29549684064895
12,217,10.30113604604408
12,275,10.306223660741615
12,110,10.306416552011795
12,80,10.327260052092686
12,276,10.340060540965917
12,271,10.342580502329332
12,284,10.35470656763206
12,298,10.355229024016598
12,309,10.360831108219465
12,609,10.36271684445384
12,97,10.395681124198738
12,261,10.396359957896914
12,557,10.421266138013253
12,225,10.422918061770996
12,280,10.43096561619768
12,272,10.431266382250431
12,268,10.442893756735817
12,164,10.44908857882652
12,75,10.469919144972682
12,285,10.47391578088553
12,281,10.484558959300957
12,279,10.494891849718291
12,288,10.501583491613138
12,259,10.534663755468836
12,263,10.542108779264218
12,207,10.54459223349666
12,269,10.551774906352216
12,200,10.555434746726554
12,291,10.563348665762815
12,208,10.577830054620373
12,252,10.582168137859382
12,293,10.58291969095344
12,27,10.58703474439741
12,273,10.590332451904771
12,260,10.590794745163828
12,766,10.593928364071319
12,216,10.606622576397672
12,286,10.613598349576675
12,752,10.616469467368775
12,306,10.625578779238928
12,274,10.625848466392128
12,51,10.639565058518915
12,6,10.641018374751743
12,199,10.66416264206207
12,248,10.666985033566565
12,249,10.672380065787516
12,122,10.675458593792712
12,300,10.684660548892147
12,243,10.693368683490007
12,224,10.722387914577126
12,313,10.729889330876523
12,14,10.764249571396423
12,206,10.790210851456557
12,242,10.792552710126849
12,262,10.82123966780429
12,250,10.837677238588135
12,238,10.860421503886917
12,251,10.876019612897041
12,8,10.877355638089558
12,233,10.893525293899136
12,247,10.896151945237545
12,239,10.91038752112167
12,40,10.911676700110938
12,258,10.921695434529363
12,257,10.964767960600028
12,232,10.9806893883328
12,229,11.05535421475857
12,220,11.11010059388645
12,241,11.111025057890966
12,25,11.119091761056135
12,219,11.192281231103028
12,230,11.24571975560773
12,201,11.261759697311986
12,214,11.267665040480939
12,210,11.29743500292454
12,202,11.3018819753393
12,205,11.324099212668754
12,87,11.328941188212276
12,231,11.339720659496406
12,223,11.348284650470767
12,198,11.451810080674031
12,221,11.460491461809868
12,192,11.548787974467476
12,212,11.553327659240876
12,197,11.57075204661972
12,222,11.588963129034552
12,82,11.604209694461444
12,736,11.611258683042735
12,211,11.661294905925766
12,191,11.676023548553587
12,213,11.68227067277028
12,209,11.7154259292834
12,186,11.748160579696568
12,187,11.836155892848588
12,185,11.866620688736914
12,140,11.868446704761572
12,195,11.890706334690423
12,188,11.94253203622083
12,181,11.956818627817091
12,194,12.007850857885568
12,203,12.028226140243325
12,190,12.029559641919809
12,180,12.06136218971649
12,183,12.078243956523302
12,189,12.104700980399452
12,177,12.116433404799285
12,182,12.141205945411519
12,193,12.254226928437797
12,179,12.258009345894699
12,204,12.263311246586452
12,196,12.27968689101379
12,173,12.322428157469895
12,174,12.338942164037796
12,240,12.369844124170909
12,178,12.371869831973896
12,175,12.397983627960272
12,184,12.43117008707576
12,176,12.906312581241833
13,13,0.0
13,472,0.22288830559394918
13,458,0.3517216288555607
13,443,0.41170208467545777
13,486,0.4230734914882823
13,11,0.48737742540609696
13,427,0.5284634494355159
13,457,0.5527219918367434
13,473,0.580044479967407
13,428,0.5991743176975574
13,487,0.5997960537634073
13,412,0.6196966931208613
13,72,0.6397299686109024
13,413,0.6832940752253739
13,483,0.76304107922473
13,501,0.7965247247441108
13,397,0.8211603738531507
13,502,0.8235890715634429
13,500,0.8405070783413539
13,381,0.8826798703448862
13,488,0.9072018752200061
13,442,0.9213211690964644
13,516,0.9259202147057498
13,471,0.94802595807239
13,398,0.9640606873051282
13,131,0.994962168122626
13,414,1.0231543447397362
13,444,1.03054237838256
13,396,1.0512753923465845
13,383,1.0736703303697896
13,485,1.0980256813256657
13,382,1.0989653113531788
13,517,1.1172838600348551
13,411,1.1621017579918298
13,19,1.167934102004766
13,365,1.171542575215701
13,426,1.17924207310742
13,456,1.1953910780592232
13,532,1.2327019069315666
13,136,1.2437387338095065
13,348,1.24860031999354
13,399,1.2570464414076385
13,514,1.2658824114185794
13,441,1.2794779118205215
13,497,1.2965096710814559
13,529,1.2965943430980194
13,393,1.3148092804521736
13,367,1.3175277570131487
13,76,1.3323886864156056
13,545,1.3686000863974574
13,380,1.3749059343016972
13,366,1.3774888143942734
13,332,1.395772268573241
13,384,1.4115499628517358
13,364,1.4142738256849214
13,474,1.4170991150712833
13,166,1.4233307256534182
13,73,1.4272973892567302
13,515,1.483059306786532
13,350,1.4980323828100734
13,430,1.5286059725549614
13,470,1.539573001322954
13,304,1.5729279467450104
13,123,1.5785142652779112
13,459,1.584357317140396
13,562,1.588384355780889
13,410,1.5897615449138849
13,429,1.5923453048123732
13,377,1.6028008248578358
13,349,1.6092602382685852
13,503,1.62033910078746
13,544,1.6225101389205054
13,368,1.6241849919017346
13,489,1.6311020230485374
13,540,1.6656701312303313
13,333,1.6665897814116857
13,115,1.6822778119739223
13,33,1.6882692904499816
13,7,1.7113247715758835
13,395,1.7220808834414367
13,400,1.7344360950678896
13,528,1.736741097327426
13,598,1.7431185553920863
13,334,1.7880095797107858
13,425,1.7912837506035872
13,513,1.8124173884074606
13,530,1.8295222621437826
13,518,1.8449143419043312
13,319,1.8659701333193177
13,305,1.8741821972322599
13,79,1.8861402408722974
13,415,1.8868927350531466
13,171,1.8925380612953455
13,563,1.9159666325665192
13,335,1.920311686931476
13,352,1.936367919079484
13,499,1.9564774545641892
13,597,1.9659004865540808
13,475,1.9823823211937235
13,543,2.0078625695660173
13,484,2.0085779613770476
13,45,2.010373136059648
13,52,2.0173703468985886
13,369,2.0192802041137394
13,498,2.0457286529493675
13,608,2.055822899258905
13,292,2.067876395064242
13,531,2.0731214202873485
13,561,2.07687938782818
13,455,2.0933115523734016
13,379,2.107097007326882
13,579,2.1293990828153877
13,560,2.135186430230509
13,460,2.1465296051567795
13,446,2.1476549636325517
13,143,2.1536748227094122
13,98,2.1598583277219756
13,578,2.1606779726860896
13,633,2.1654746702394916
13,445,2.175121160656933
13,385,2.1820066516685888
13,580,2.213387375836614
13,504,2.2257402783360742
13,116,2.2268767838638914
13,461,2.240769465139147
13,546,2.2442419361647032
13,394,2.2471866923308985
13,634,2.2595713001334965
13,599,2.26603043668798
13,86,2.2761526560346654
13,651,2.2823328559246785
13,360,2.2887200848035625
13,548,2.3080410197438646
13,10,2.315333961576287
13,416,2.3172412190608194
13,490,2.31753064761113
13,351,2.3316468489913067
13,566,2.3327056266030928
13,533,2.342794850241532
13,409,2.3435202541384794
13,280,2.3680198070259166
13,268,2.3799479475640517
13,107,2.3816900470944935
13,527,2.3867351966909203
13,320,2.390778053936142
13,337,2.393384856493498
13,322,2.407807249191389
13,307,2.4086537101260994
13,101,2.410306380930669
13,34,2.412484463639568
13,584,2.41992168197791
13,616,2.4215158674430293
13,336,2.4228562008384773
13,547,2.422970422046469
13,615,2.427044271738695
13,564,2.431287494145186
13,614,2.4318929806139256
13,440,2.4332895446124234
13,650,2.4333027832884215
13,617,2.4515061129254487
13,294,2.4676231336878915
13,476,2.497219271441427
13,281,2.501403094543588
13,431,2.501674997572634
13,581,2.5062489757843984
13,353,2.5150942454881497
13,293,2.5199738817816764
13,424,2.526032435154124
13,386,2.5309006190392402
13,454,2.545221109295534
13,282,2.5482178646489255
13,600,2.552780302171244
13,38,2.5599239465939814
13,643,2.5824840725050384
13,582,2.6005445754941716
13,99,2.6089694835275212
13,128,2.611213136625861
13,512,2.6138980542620875
13,549,2.6205910492522704
13,632,2.6212850531364174
13,306,2.6452891348293677
13,295,2.651334155515336
13,36,2.6514111724417706
13,344,2.6552471168116867
13,308,2.657048662489919
13,542,2.6580340313491613
13,601,2.6592247462569856
13,439,2.6695033014735907
13,321,2.672731868132699
13,602,2.693962039861607
13,583,2.6953633918046833
13,519,2.6974481956758303
13,635,2.699974577103728
13,269,2.729160505011628
13,649,2.7401097236173673
13,346,2.748223906700751
13,667,2.7631247539191537
13,316,2.765077787564297
13,432,2.7675880707414713
13,139,2.7693560614514166
13,534,2.7754381257116014
13,401,2.8019654167581023
13,652,2.8094076372383325
13,447,2.815617068905045
13,124,2.817960928887645
13,130,2.8193277849792833
13,378,2.8194245152866473
13,668,2.8308344454653374
13,283,2.8388024846172297
13,620,2.841898719525078
13,270,2.8591582447253696
13,296,2.870265151314941
13,619,2.871108475051985
13,559,2.8936979400111458
13,669,2.8966049416574635
13,4,2.8992397655760467
13,257,2.9018221514282647
13,16,2.902588896719789
13,469,2.9099118961390396
13,370,2.915762416019956
13,505,2.916781650776562
13,160,2.93006852389683
13,462,2.936459247724099
13,323,2.9536948338484206
13,402,2.962308339855495
13,511,2.97208234673872
13,686,2.9753767537783258
13,618,2.982652286961832
13,567,2.986175406283327
13,271,2.994820756209217
13,565,3.012779730432558
13,685,3.0144623230921592
13,284,3.0269777179250648
13,577,3.0320566310403683
13,309,3.033102258512469
13,417,3.0388737590984545
13,666,3.056439914561348
13,91,3.0586655932660882
13,550,3.0985407956599165
13,1,3.0987899680504576
13,636,3.101487827094429
13,361,3.13994449298108
13,595,3.1425752378457377
13,700,3.1588526324292547
13,637,3.161741914967279
13,520,3.1648745456326486
13,259,3.186904009348719
13,258,3.2008731603270295
13,354,3.2170156149547333
13,423,3.229051709024697
13,363,3.239759360362389
13,303,3.2406671317408575
13,260,3.2430349990437124
13,44,3.2600595555284255
13,338,3.265594530392822
13,169,3.2776551036950825
13,535,3.2922408496931674
13,684,3.303156829716685
13,603,3.3040163492903005
13,248,3.319225287446448
13,719,3.3237829968090065
13,272,3.331213997965458
13,672,3.335739131484501
13,477,3.382709412976335
13,261,3.385941247412283
13,102,3.404751946400508
13,31,3.4155857473529565
13,585,3.4229267433857036
13,463,3.423510081309573
13,631,3.4262362136579716
13,57,3.4286746729476567
13,621,3.4725743975906878
13,324,3.4730224372513687
13,704,3.485022740971253
13,297,3.4983675843134643
13,702,3.498627167444007
13,737,3.506409099832462
13,638,3.509686376278888
13,238,3.512661757766801
13,330,3.5168362229865946
13,491,3.52165797099811
13,613,3.5220582472376645
13,8,3.5295958919694423
13,387,3.535231122308481
13,568,3.553578352755383
13,310,3.557287799361833
13,54,3.559046664790523
13,506,3.5596169383641336
13,249,3.5785301593924688
13,492,3.579276907326138
13,273,3.57991374142014
13,239,3.58015805021611
13,687,3.611526031750592
13,573,3.6218155568672366
13,51,3.6291463480342836
13,408,3.636513071297722
13,331,3.6377188091489474
13,683,3.6405127424175188
13,721,3.6512921695177454
13,689,3.6604669125471
13,285,3.668181109716363
13,448,3.681793004692155
13,706,3.682359419714627
13,172,3.6845824760555606
13,339,3.6900511549879798
13,126,3.692943802338464
13,753,3.696942357587658
13,551,3.7007286275600384
13,229,3.707594468638453
13,677,3.710413038150868
13,717,3.7198761467572288
13,665,3.7351602944645776
13,141,3.7354349940307614
13,653,3.7358682739827804
13,58,3.746165828369541
13,355,3.7542187792354444
13,403,3.760929853065715
13,670,3.7768432254972932
13,418,3.7789545048399384
13,433,3.7826188400052287
13,751,3.7852938013806665
13,639,3.824018729015313
13,317,3.8261052839162515
13,250,3.8272585281035054
13,694,3.835043529511517
13,655,3.836457711235714
13,362,3.8382438253012787
13,219,3.844521484982912
13,311,3.8477237158442685
13,347,3.854607532119814
13,690,3.8893107444258153
13,699,3.8908273276492515
13,40,3.901257989626306
13,372,3.9024369767898435
13,590,3.9127290143148454
13,201,3.9139999511918693
13,78,3.916113615722203
13,220,3.9196217999562215
13,325,3.9246518336463665
13,521,3.927633264067668
13,32,3.9301149451732424
13,648,3.931412521480948
13,596,3.9605451747080784
13,660,3.968619875356123
13,27,3.969765279467726
13,371,3.979625270328696
13,298,3.989179272840958
13,654,3.9897032455500816
13,569,3.991447065920646
13,262,4.019029979825295
13,587,4.0554254919176245
13,388,4.056350975217659
13,74,4.056910491350196
13,738,4.064308834940921
13,630,4.0726962135156555
13,14,4.083542691328572
13,749,4.0840509207810785
13,230,4.0877771568741075
13,710,4.091770383493138
13,210,4.106956208994311
13,25,4.108673050571502
13,163,4.114240471669967
13,604,4.136674491259305
13,202,4.143939376605678
13,674,4.146025719653776
13,671,4.146054237375345
13,720,4.160306438960409
13,536,4.16337267052928
13,622,4.167507314325655
13,722,4.1718540705616824
13,586,4.177415700717976
13,247,4.179061946132331
13,241,4.205045392996052
13,345,4.2051546638361295
13,291,4.205638990493938
13,151,4.211056730303474
13,740,4.216289487081434
13,286,4.23419391314832
13,274,4.254071715206503
13,739,4.261206289837316
13,640,4.263644676361176
13,605,4.264241491081783
13,673,4.276390943073155
13,657,4.283066596977035
13,21,4.287596664859028
13,754,4.290900746205468
13,701,4.301986930245338
13,221,4.302548863076245
13,507,4.311792116175574
13,703,4.313703091277515
13,356,4.324031700970384
13,147,4.329161153974301
13,231,4.329301949011774
13,6,4.331839582420583
13,251,4.334490287830647
13,464,4.347295524194798
13,723,4.349467972831391
13,612,4.368936650548383
13,5,4.370468023459843
13,434,4.371342083256224
13,707,4.376605190893488
13,478,4.382392798468952
13,279,4.38502833188034
13,419,4.40591752274743
13,623,4.4119324178955255
13,114,4.438786556035529
13,755,4.442753610792213
13,493,4.448266057714204
13,756,4.463901172561082
13,764,4.477403487408182
13,742,4.492529118115927
13,211,4.503352307192142
13,588,4.5043343415134585
13,134,4.505454850877776
13,453,4.509638563279266
13,768,4.511031660245891
13,165,4.529729250897169
13,705,4.5391847834236065
13,552,4.539689374201741
13,212,4.542908948756242
13,724,4.543744168121252
13,404,4.550875648551872
13,733,4.576580932568269
13,222,4.578544418549918
13,232,4.579285077080148
13,449,4.579431050480138
13,67,4.582412714708358
13,771,4.623144147692599
13,263,4.623550747351737
13,594,4.632655715881534
13,656,4.633105670800263
13,242,4.633923383894648
13,682,4.63394512517141
13,522,4.64422154777919
13,658,4.646106611247488
13,287,4.6477662041553405
13,576,4.654928742785121
13,688,4.660632042626946
13,450,4.689283908642953
13,326,4.691349764913254
13,122,4.693141376529026
13,161,4.704995833168314
13,209,4.705007218798767
13,15,4.726171732101053
13,641,4.729938554283335
13,195,4.732763735956799
13,105,4.737347557834161
13,786,4.741128549061769
13,606,4.743250008691533
13,275,4.7450549465356
13,138,4.745574414522392
13,465,4.7566691513845525
13,340,4.7593437428176735
13,97,4.7605455116505
13,3,4.762136415035728
13,732,4.773344729751913
13,675,4.775891874546235
13,357,4.780128531292667
13,188,4.784589437487208
13,479,4.789837429749132
13,537,4.809403372513322
13,691,4.8190784744851465
13,159,4.826191090087097
13,71,4.836544799875862
13,770,4.83872721448445
13,194,4.849908259151944
13,553,4.850225713066678
13,109,4.856535515819073
13,341,4.865826135311649
13,203,4.870283541509702
13,438,4.881536817173866
13,69,4.888632798672085
13,715,4.892951764425267
13,213,4.896724629312562
13,676,4.903720564216849
13,312,4.916131468597762
13,772,4.919402744556292
13,183,4.920301357789678
13,87,4.927536876959624
13,709,4.928252797599968
13,734,4.931803270131735
13,725,4.93996758471648
13,373,4.942516137962649
13,189,4.946758381665829
13,82,4.947430244921951
13,692,4.95027645847562
13,389,4.958780098053958
13,508,4.960947337694781
13,735,4.966668097464817
13,149,4.9676944752291465
13,765,4.968858440524829
13,624,4.973766056125917
13,252,4.9774053811478085
13,299,4.978534630329751
13,494,4.982101694412914
13,223,4.98828219445023
13,659,4.9957633886627795
13,420,5.003564525201992
13,747,5.015505663110667
13,741,5.042843409855006
13,233,5.066429249298641
13,327,5.068048185934407
13,390,5.069069697341276
13,647,5.077044106957117
13,59,5.079991853518941
13,70,5.0848703674739
13,708,5.088132100853778
13,193,5.096284329704172
13,179,5.100066747161075
13,538,5.140098201187787
13,767,5.148552885215919
13,693,5.149980132249217
13,570,5.17251151222565
13,757,5.177885481061565
13,145,5.1882361270426305
13,405,5.1939430386843926
13,435,5.203962982507152
13,374,5.204575413550017
13,55,5.224452248037125
13,523,5.233675531787762
13,205,5.236060345141923
13,119,5.239217033630009
13,589,5.245567666964935
13,88,5.267571018152696
13,184,5.273227488342136
13,777,5.283383534619732
13,358,5.285952853264556
13,65,5.288102621154546
13,83,5.320116805359222
13,554,5.334122425385064
13,718,5.345298608057648
13,60,5.353298933137679
13,214,5.353680123626818
13,642,5.353974877891344
13,240,5.359425413686278
13,129,5.361587476202558
13,796,5.364557339450903
13,243,5.370700367959545
13,125,5.386551296482565
13,41,5.389256536480674
13,790,5.394484904272188
13,571,5.423548947531552
13,785,5.426030247535394
13,783,5.426291445560956
13,264,5.449979993522569
13,196,5.4646090644708005
13,539,5.485237926284393
13,253,5.493072178406298
13,509,5.494211457830042
13,731,5.503338237986241
13,342,5.5089671946645025
13,204,5.524974397797238
13,524,5.527137538485765
13,167,5.527308168733857
13,197,5.530339496605054
13,96,5.535142259873366
13,228,5.537108533983961
13,466,5.5465389463651
13,762,5.555982898167036
13,572,5.558931061691794
13,726,5.565091948669487
13,77,5.566560553092952
13,64,5.567686423021179
13,451,5.573224196996578
13,750,5.5796826608335115
13,480,5.5888687274347895
13,185,5.604387885323631
13,769,5.608029521652679
13,37,5.615884164371227
13,391,5.627004901458803
13,276,5.6329440577007714
13,53,5.634039956383392
13,234,5.668108296130906
13,375,5.678326006160252
13,190,5.680290000389147
13,495,5.6820614927608295
13,787,5.694777631564044
13,607,5.696935821179864
13,436,5.7037737686966254
13,191,5.725454585134418
13,176,5.74836998250821
13,187,5.749230450964264
13,698,5.762602071672934
13,328,5.769800081162087
13,224,5.774746638756865
13,63,5.780077225019941
13,288,5.794467008347991
13,766,5.807373888607669
13,198,5.807691228456158
13,780,5.809210696649384
13,664,5.826686006484695
13,215,5.843261350659111
13,244,5.8598122170596545
13,625,5.864262437977297
13,180,5.866609216948554
13,182,5.878973141998237
13,142,5.881867319167463
13,173,5.886527433489044
13,406,5.8868574846358275
13,359,5.898331714124499
13,748,5.902823635211605
13,481,5.91032379028765
13,421,5.9321208331863415
13,555,5.948988946635402
13,422,5.949384241454047
13,300,5.977544065627002
13,265,5.98062613230949
13,752,5.990102665029301
13,93,6.004979734171322
13,510,6.019687671773062
13,313,6.022772847611376
13,763,6.027123624165569
13,177,6.0283945372724554
13,186,6.042623992384112
13,277,6.075442847277741
13,629,6.08105941898522
13,792,6.088756503632713
13,200,6.093993558672086
13,75,6.094976488313509
13,392,6.106156674003569
13,181,6.1072513186937485
13,155,6.111955918582853
13,798,6.12601584619746
13,61,6.14477792139822
13,120,6.148079012722367
13,843,6.149831341989306
13,137,6.151903383138861
13,225,6.1695282350649325
13,779,6.193410930768631
13,776,6.194813315092197
13,343,6.195953404174664
13,802,6.202240603025425
13,56,6.204080111875709
13,140,6.205817711578109
13,793,6.213031923573545
13,681,6.229209901787387
13,437,6.234844336312071
13,525,6.235661325065805
13,315,6.236507220216949
13,100,6.238500740070616
13,782,6.250774098578747
13,174,6.250903296510966
13,235,6.261931363612837
13,467,6.267867756516029
13,207,6.289793820400928
13,168,6.297578237892011
13,175,6.30994476043344
13,206,6.3287696634020865
13,376,6.335078701962716
13,17,6.348717065426059
13,784,6.392090971633325
13,289,6.3927484276823305
13,452,6.398361791314758
13,823,6.40910052436699
13,199,6.409364228966337
13,810,6.415190725618655
13,814,6.420167618607981
13,822,6.421054985749699
13,266,6.435737495663684
13,329,6.439942932144669
13,245,6.4502788239013125
13,254,6.4525183953097125
13,192,6.461182698889173
13,803,6.461471869891684
13,496,6.4708980004604335
13,482,6.471516897854607
13,104,6.480417942406224
13,811,6.498204349845168
13,736,6.520759721127618
13,103,6.521941230649234
13,290,6.546330105210008
13,714,6.549504439198141
13,797,6.608307650799239
13,62,6.613718158267136
13,118,6.615692090390119
13,302,6.636327421297317
13,157,6.645881502756156
13,407,6.6598209713506655
13,178,6.694117867262402
13,255,6.701691823799724
13,799,6.709513556393163
13,746,6.721469567366263
13,314,6.725785986676858
13,46,6.7380912800539745
13,132,6.749121470995458
13,468,6.753044377255697
13,826,6.774634595974535
13,791,6.775813879664781
13,85,6.778975526580152
13,278,6.78091585233691
13,778,6.793389126417031
13,836,6.7955450376715145
13,113,6.808086899882229
13,821,6.826955050187068
13,847,6.845482908618244
13,84,6.8896432647889005
13,805,6.892030448864084
13,832,6.897192724104708
13,663,6.9071894395773334
13,781,6.928533268350021
13,23,6.94689023438014
13,794,7.010680146703414
13,267,7.0203185280957365
13,853,7.054910178470409
13,226,7.0630740514833
13,848,7.068720301346452
13,864,7.088656605577367
13,858,7.093097568966163
13,809,7.102339743364544
13,301,7.180601555951586
13,807,7.188938317306525
13,646,7.219737119216645
13,47,7.228533207692381
13,697,7.2310782791779795
13,256,7.236028526096571
13,886,7.244867503415567
13,820,7.255599379235779
13,236,7.271055761146615
13,825,7.281257608464678
13,246,7.312140537966459
13,680,7.312242844691951
13,35,7.324679785209304
13,611,7.340455434591098
13,216,7.359589314715215
13,891,7.365047480206136
13,869,7.37276449111035
13,208,7.4070837812674615
13,761,7.438184783796368
13,558,7.48068119567689
13,730,7.481234221896118
13,879,7.493836728468645
13,837,7.547636165062456
13,20,7.613344385574156
13,110,7.621776379745291
13,882,7.623434317369429
13,817,7.643827834848775
13,789,7.664711802908552
13,804,7.66904405067574
13,237,7.688219273400137
13,227,7.711539422831443
13,9,7.726004507565184
13,842,7.740331815928658
13,878,7.775203682501384
13,26,7.792909237133579
13,150,7.808337763708285
13,868,7.808897185944316
13,154,7.818358154965511
13,117,7.841280707388143
13,541,7.850336601292465
13,156,7.861688918603306
13,218,7.866164207529897
13,18,7.871742016519264
13,813,7.874797413353285
13,827,7.9600227515783555
13,217,7.978751645838241
13,801,8.011205851716825
13,815,8.012669532423757
13,914,8.043259723934957
13,909,8.10842176889866
13,829,8.129679091981533
13,828,8.16798524304054
13,887,8.168641856735281
13,901,8.187916975963216
13,877,8.189250735275028
13,888,8.189483360870115
13,48,8.192795309057603
13,89,8.200454138630358
13,835,8.216954298141289
13,852,8.228040500967433
13,895,8.229568314636213
13,81,8.257105920562987
13,838,8.265547585329847
13,806,8.273663255382242
13,896,8.287069137863776
13,894,8.290583271486154
13,913,8.380804660303442
13,859,8.382008654261657
13,863,8.413721358853401
13,874,8.426515454089362
13,872,8.440130563274309
13,911,8.45588996332404
13,919,8.457470384982669
13,870,8.462752086227033
13,628,8.49118510298868
13,146,8.501393371483424
13,593,8.514498997274051
13,906,8.51728706932966
13,775,8.558778967766159
13,928,8.562691078244692
13,679,8.572379298728881
13,908,8.62326452074641
13,662,8.629762140563377
13,897,8.638112700437397
13,900,8.681281527505174
13,824,8.698113736073813
13,818,8.70587616336945
13,795,8.723051735361114
13,645,8.726935388763989
13,899,8.78321475469735
13,106,8.790631132289393
13,918,8.807946385160953
13,936,8.828026770554445
13,2,8.836986817508578
13,816,8.840376131071075
13,889,8.84569911475072
13,833,8.868056620523781
